gene_id,log2FoldChange
Pocillopora_acuta_HIv1_PredGene_g3775.t1,-0.4136156636102153
Pocillopora_acuta_HIv1_PredGene_g13381.t1,-0.052173645124113224
Pocillopora_acuta_HIv1_PredGene_g15520.t1,0.19287379571933858
Pocillopora_acuta_HIv1_PredGene_g16611.t1,0.23781639636017984
Pocillopora_acuta_HIv1_PredGene_g4698.t1,0.02991358053402106
Pocillopora_acuta_HIv1_PredGene_g23366.t1,-2.430854456577449
Pocillopora_acuta_HIv1_PredGene_g14326.t1,-0.02790022202706879
Pocillopora_acuta_HIv1_PredGene_g8096.t1,0.21155891160091658
Pocillopora_acuta_HIv1_PredGene_g23064.t2,0.6055377340141007
Pocillopora_acuta_HIv1_PredGene_g9864.t1,0.3581947647992816
Pocillopora_acuta_HIv1_PredGene_g21049.t1,0.25711236127602405
Pocillopora_acuta_HIv1_PredGene_g16856.t1,0.7194072003996036
Pocillopora_acuta_HIv1_PredGene_g5755.t1,0.28491863818234425
Pocillopora_acuta_HIv1_PredGene_g22494.t1,-0.021024536515546154
Pocillopora_acuta_HIv1_PredGene_g33056.t1,0.00863750604083706
Pocillopora_acuta_HIv1_PredGene_g31049.t1,-0.0467640265606328
Pocillopora_acuta_HIv1_PredGene_g5247.t1,-0.19518709043802596
Pocillopora_acuta_HIv1_PredGene_g11854.t1,0.2374610726055372
Pocillopora_acuta_HIv1_PredGene_g17596.t1,-0.019959125869524957
Pocillopora_acuta_HIv1_PredGene_g9866.t1,-0.9899003069962683
Pocillopora_acuta_HIv1_PredGene_g30585.t1,-0.0683347865785837
Pocillopora_acuta_HIv1_PredGene_g25223.t1,-0.1972096319000373
Pocillopora_acuta_HIv1_PredGene_g22496.t1,-0.0244730328112507
Pocillopora_acuta_HIv1_PredGene_g19056.t1,0.07345410693303564
Pocillopora_acuta_HIv1_PredGene_g7633.t1,0.21237973736399057
Pocillopora_acuta_HIv1_PredGene_g8864.t1,-1.110728860748628
Pocillopora_acuta_HIv1_PredGene_g12722.t1,-0.538873062024884
Pocillopora_acuta_HIv1_PredGene_g695.t1,-0.3395929230419371
Pocillopora_acuta_HIv1_PredGene_g21624.t1,0.05026467381194773
Pocillopora_acuta_HIv1_PredGene_g19350.t1,0.017022347597931118
Pocillopora_acuta_HIv1_PredGene_g16410.t1,-0.04207161830801583
Pocillopora_acuta_HIv1_PredGene_g19054.t1,-1.0221662416266257
Pocillopora_acuta_HIv1_PredGene_g33576.t1,0.015404377621842144
Pocillopora_acuta_HIv1_PredGene_g22776.t1,-0.034438057671917405
Pocillopora_acuta_HIv1_PredGene_g32097.t1,-0.6955941115154644
Pocillopora_acuta_HIv1_PredGene_g22375.t1,0.5045442098770194
Pocillopora_acuta_HIv1_PredGene_g21798.t1,0.25860498282905614
Pocillopora_acuta_HIv1_PredGene_g30703.t1,-0.5059196104416993
Pocillopora_acuta_HIv1_PredGene_g25271.t1,0.1673075848509809
Pocillopora_acuta_HIv1_PredGene_g25671.t1,-0.19609329457427982
Pocillopora_acuta_HIv1_PredGene_g5230.t1,1.0007868180054005
Pocillopora_acuta_HIv1_PredGene_g24372.t1,0.29427721746326974
Pocillopora_acuta_HIv1_PredGene_g25673.t1,5.05576469810055
Pocillopora_acuta_HIv1_PredGene_g7333.t1,-0.20471908777915915
Pocillopora_acuta_HIv1_PredGene_g7498.t1,-0.08892898694635261
Pocillopora_acuta_HIv1_PredGene_g25273.t1,0.038147179604991366
Pocillopora_acuta_HIv1_PredGene_g17740.t1,0.014392130076452982
Pocillopora_acuta_HIv1_PredGene_g18864.t1,0.501184551202916
Pocillopora_acuta_HIv1_PredGene_g30086.t1,-0.4456198177007365
Pocillopora_acuta_HIv1_PredGene_g23814.t1,0.9468870870141921
Pocillopora_acuta_HIv1_PredGene_g18763.t1,-0.5298130062292206
Pocillopora_acuta_HIv1_PredGene_g18866.t1,0.15043147549793395
Pocillopora_acuta_HIv1_PredGene_g25336.t1,-0.7801099030353265
Pocillopora_acuta_HIv1_PredGene_g1371.t1,0.9773524291800232
Pocillopora_acuta_HIv1_PredGene_g11200.t2,-0.12927693278605287
Pocillopora_acuta_HIv1_PredGene_g11969.t1,0.07002165893113255
Pocillopora_acuta_HIv1_PredGene_g30146.t1,-0.03341508606257156
Pocillopora_acuta_HIv1_PredGene_g25899.t1,-0.2881342695847238
Pocillopora_acuta_HIv1_PredGene_g16622.t1,0.47427790778555573
Pocillopora_acuta_HIv1_PredGene_g1373.t1,0.22563789892633965
Pocillopora_acuta_HIv1_PredGene_g28720.t1,0.10935097375616473
Pocillopora_acuta_HIv1_PredGene_g21721.t1,0.19448806193944382
Pocillopora_acuta_HIv1_PredGene_g2351.t1,0.03971184076835102
Pocillopora_acuta_HIv1_PredGene_g22628.t1,3.960051480886814e-5
Pocillopora_acuta_HIv1_PredGene_g27618.t1,-0.927835702530118
Pocillopora_acuta_HIv1_PredGene_g18341.t1,0.07387311610498737
Pocillopora_acuta_HIv1_PredGene_g28955.t1,0.7764154545503856
Pocillopora_acuta_HIv1_PredGene_g18478.t1,-0.10630037421959186
Pocillopora_acuta_HIv1_PredGene_g6156.t1,0.4552674692193417
Pocillopora_acuta_HIv1_PredGene_g7642.t1,0.12024230408712028
Pocillopora_acuta_HIv1_PredGene_g5281.t1,-0.27100559039865046
Pocillopora_acuta_HIv1_PredGene_g7987.t1,-0.14968775846316001
Pocillopora_acuta_HIv1_PredGene_9530_t,0.44682752203093284
Pocillopora_acuta_HIv1_PredGene_g12192.t1,-0.182045460891964
Pocillopora_acuta_HIv1_PredGene_g78.t1,-2.150791599462245
Pocillopora_acuta_HIv1_PredGene_g15781.t1,-0.6395168166322369
Pocillopora_acuta_HIv1_PredGene_g5009.t1,0.017246913451571737
Pocillopora_acuta_HIv1_PredGene_g29267.t1,-0.07395612514618426
Pocillopora_acuta_HIv1_PredGene_g7640.t1,0.4671607156961637
Pocillopora_acuta_HIv1_PredGene_g26302.t1,1.4101017387559407
Pocillopora_acuta_HIv1_PredGene_g27221.t2,0.5219071552979464
Pocillopora_acuta_HIv1_PredGene_g33265.t1,0.5548735313496723
Pocillopora_acuta_HIv1_PredGene_g16805.t1,1.24467016053399
Pocillopora_acuta_HIv1_PredGene_g2849.t1,-0.331063528491338
Pocillopora_acuta_HIv1_PredGene_g28545.t1,0.09254869596603588
Pocillopora_acuta_HIv1_PredGene_g8277.t1,-0.2670337744843959
Pocillopora_acuta_HIv1_PredGene_g14146.t1,0.2900911078573206
Pocillopora_acuta_HIv1_PredGene_g29512.t2,-3.8148421146225746
Pocillopora_acuta_HIv1_PredGene_g29512.t1,0.412378233342217
Pocillopora_acuta_HIv1_PredGene_g7203.t1,-0.20131202523655367
Pocillopora_acuta_HIv1_PredGene_g9950.t1,-0.16324545709798524
Pocillopora_acuta_HIv1_PredGene_g1110.t1,-0.1467677635976099
Pocillopora_acuta_HIv1_PredGene_21131_t,0.33059525878341217
Pocillopora_acuta_HIv1_PredGene_g28547.t1,-0.01980280799958485
Pocillopora_acuta_HIv1_PredGene_g8039.t1,-0.1641619655906671
Pocillopora_acuta_HIv1_PredGene_g1112.t1,-0.40597380737821204
Pocillopora_acuta_HIv1_PredGene_g24338.t2,0.2321368155786456
Pocillopora_acuta_HIv1_PredGene_g15479.t1,-0.1320142688335356
Pocillopora_acuta_HIv1_PredGene_g9391.t1,0.11427692841606849
Pocillopora_acuta_HIv1_PredGene_g29584.t1,0.22191156447015348
Pocillopora_acuta_HIv1_PredGene_g19712.t1,-0.04042555191462944
Pocillopora_acuta_HIv1_PredGene_g19574.t1,-0.02340324288471325
Pocillopora_acuta_HIv1_PredGene_g2745.t1,0.20136229541782683
Pocillopora_acuta_HIv1_PredGene_g29571.t1,-0.46686063342194734
Pocillopora_acuta_HIv1_PredGene_g30847.t1,0.0455201755492912
Pocillopora_acuta_HIv1_PredGene_g32039.t1,-0.02819672502012637
Pocillopora_acuta_HIv1_PredGene_g30087.t1,0.28277215222155516
Pocillopora_acuta_HIv1_PredGene_g3505.t1,0.06757824438267425
Pocillopora_acuta_HIv1_PredGene_g1279.t1,-0.2034760798567417
Pocillopora_acuta_HIv1_PredGene_g21664.t1,-0.012871475135703544
Pocillopora_acuta_HIv1_PredGene_g31720.t1,0.34113605923306245
Pocillopora_acuta_HIv1_PredGene_g5666.t1,-0.07823631786004477
Pocillopora_acuta_HIv1_PredGene_g7281.t1,1.1939626361032698
Pocillopora_acuta_HIv1_PredGene_g25422.t1,0.30314637914045406
Pocillopora_acuta_HIv1_PredGene_g9102.t1,0.43818713781815094
Pocillopora_acuta_HIv1_PredGene_g30409.t1,0.20843687777645
Pocillopora_acuta_HIv1_PredGene_g5664.t1,0.13183449253273838
Pocillopora_acuta_HIv1_PredGene_g8027.t1,0.11755772865633017
Pocillopora_acuta_HIv1_PredGene_g13318.t1,0.012470122056001638
Pocillopora_acuta_HIv1_PredGene_g26308.t1,0.17850297190486314
Pocillopora_acuta_HIv1_PredGene_g7543.t1,0.2870212170657329
Pocillopora_acuta_HIv1_PredGene_g3822.t1,-0.899604606404388
Pocillopora_acuta_HIv1_PredGene_g20832.t1,-0.3832885248473208
Pocillopora_acuta_HIv1_PredGene_g16480.t1,0.10726361649608827
Pocillopora_acuta_HIv1_PredGene_g2519.t1,-0.21522701522205262
Pocillopora_acuta_HIv1_PredGene_g7269.t1,-0.12466869033092903
Pocillopora_acuta_HIv1_PredGene_g8025.t1,0.011268703090238901
Pocillopora_acuta_HIv1_PredGene_g29078.t1,0.12074390444999646
Pocillopora_acuta_HIv1_PredGene_g30241.t1,-0.33483296258842205
Pocillopora_acuta_HIv1_PredGene_g16482.t1,-0.0720399572790972
Pocillopora_acuta_HIv1_PredGene_g16534.t2,0.023336079368923464
Pocillopora_acuta_HIv1_PredGene_g10284.t1,-0.42917376684040837
Pocillopora_acuta_HIv1_PredGene_g4049.t1,-0.1810186653640921
Pocillopora_acuta_HIv1_PredGene_g19659.t1,0.5923401762861387
Pocillopora_acuta_HIv1_PredGene_g31420.t1,0.3133028463043357
Pocillopora_acuta_HIv1_PredGene_g19936.t1,0.3274750282054828
Pocillopora_acuta_HIv1_PredGene_g8494.t1,0.1866556707477598
Pocillopora_acuta_HIv1_PredGene_g10286.t1,-0.440237067056686
Pocillopora_acuta_HIv1_PredGene_g19911.t1,0.22852064646472584
Pocillopora_acuta_HIv1_PredGene_g7462.t1,-0.3932074942462659
Pocillopora_acuta_HIv1_PredGene_25066_t,-0.4419989744563348
Pocillopora_acuta_HIv1_PredGene_g3100.t1,-0.11072046661828391
Pocillopora_acuta_HIv1_PredGene_g23441.t1,0.20767662879460752
Pocillopora_acuta_HIv1_PredGene_g18050.t1,-0.02911663657423796
Pocillopora_acuta_HIv1_PredGene_g2515.t1,4.728622876160698
Pocillopora_acuta_HIv1_PredGene_31983_t,0.5567583668968703
Pocillopora_acuta_HIv1_PredGene_g27750.t1,-0.007332698838583017
Pocillopora_acuta_HIv1_PredGene_g5578.t1,-0.08618194892659682
Pocillopora_acuta_HIv1_PredGene_g12336.t1,0.38551359358167864
Pocillopora_acuta_HIv1_PredGene_g33589.t1,-0.6457962883101664
Pocillopora_acuta_HIv1_PredGene_g16767.t1,0.024205514584978504
Pocillopora_acuta_HIv1_PredGene_g10666.t1,-1.3402686162434638
Pocillopora_acuta_HIv1_PredGene_g14694.t1,-0.0598850245335921
Pocillopora_acuta_HIv1_PredGene_g31823.t1,0.010791704097010982
Pocillopora_acuta_HIv1_PredGene_g23163.t1,0.184300226319021
Pocillopora_acuta_HIv1_PredGene_g28099.t1,0.4334567834551426
Pocillopora_acuta_HIv1_PredGene_g12544.t1,0.5159314487794574
Pocillopora_acuta_HIv1_PredGene_g26392.t1,-0.03934805845282049
Pocillopora_acuta_HIv1_PredGene_g7801.t1,-0.006841960334763126
Pocillopora_acuta_HIv1_PredGene_g15091.t1,-0.26000794651293035
Pocillopora_acuta_HIv1_PredGene_g19795.t1,-0.13418556257335476
Pocillopora_acuta_HIv1_PredGene_g10087.t1,-0.3793292482494154
Pocillopora_acuta_HIv1_PredGene_g20941.t1,-0.12392771002851674
Pocillopora_acuta_HIv1_PredGene_g9228.t1,0.05163592786437554
Pocillopora_acuta_HIv1_PredGene_g5369.t1,-0.05030598314176293
Pocillopora_acuta_HIv1_PredGene_g15325.t1,-0.2141382703974647
Pocillopora_acuta_HIv1_PredGene_g13090.t1,0.2346758747628618
Pocillopora_acuta_HIv1_PredGene_g20202.t1,0.8732400073155523
Pocillopora_acuta_HIv1_PredGene_g13911.t2,-0.6188543003542112
Pocillopora_acuta_HIv1_PredGene_g22755.t1,0.5973709148936585
Pocillopora_acuta_HIv1_PredGene_g33553.t1,-4.802804082551944
Pocillopora_acuta_HIv1_PredGene_g7803.t1,-1.4911497657528388
Pocillopora_acuta_HIv1_PredGene_g33553.t2,-0.796962592017569
Pocillopora_acuta_HIv1_PredGene_g3456.t1,0.5681943236925429
Pocillopora_acuta_HIv1_PredGene_g30344.t1,-1.3149232123889998
Pocillopora_acuta_HIv1_PredGene_g7513.t1,0.5818236822096081
Pocillopora_acuta_HIv1_PredGene_14565_t,-0.06840745175456417
Pocillopora_acuta_HIv1_PredGene_g21955.t1,0.63941382657706
Pocillopora_acuta_HIv1_PredGene_g18746.t1,0.14256487196302653
Pocillopora_acuta_HIv1_PredGene_g18120.t1,-0.8587580757139847
Pocillopora_acuta_HIv1_PredGene_g18182.t1,0.14517980324100657
Pocillopora_acuta_HIv1_PredGene_g29495.t1,-1.3778673649752535
Pocillopora_acuta_HIv1_PredGene_g28272.t1,-0.27181189595521515
Pocillopora_acuta_HIv1_PredGene_g29368.t1,0.10460606286093548
Pocillopora_acuta_HIv1_PredGene_g16931.t1,0.3115849593259946
Pocillopora_acuta_HIv1_PredGene_g6259.t1,0.3864601878302747
Pocillopora_acuta_HIv1_PredGene_g18122.t1,1.920293910741614
Pocillopora_acuta_HIv1_PredGene_g6417.t1,-0.6193105084232564
Pocillopora_acuta_HIv1_PredGene_g248.t1,0.06303414203006566
Pocillopora_acuta_HIv1_PredGene_g248.t2,-4.858729170322169
Pocillopora_acuta_HIv1_PredGene_g9963.t1,0.5545881500624031
Pocillopora_acuta_HIv1_PredGene_g11584.t1,-0.3834601904557223
Pocillopora_acuta_HIv1_PredGene_g15436.t1,0.8671968031996965
Pocillopora_acuta_HIv1_PredGene_g12879.t1,-0.4160780105140557
Pocillopora_acuta_HIv1_PredGene_g31862.t1,0.06730118491186804
Pocillopora_acuta_HIv1_PredGene_g11586.t1,0.4430397099793462
Pocillopora_acuta_HIv1_PredGene_g24997.t1,0.16697966848424542
Pocillopora_acuta_HIv1_PredGene_g12971.t1,0.3533621445247201
Pocillopora_acuta_HIv1_PredGene_g15473.t1,0.13410848458490277
Pocillopora_acuta_HIv1_PredGene_g26954.t1,-0.19300345483287257
Pocillopora_acuta_HIv1_PredGene_g12211.t1,1.8848034024853235
Pocillopora_acuta_HIv1_PredGene_g15435.t1,0.5364909493498214
Pocillopora_acuta_HIv1_PredGene_g27859.t1,-1.0808921737928168
Pocillopora_acuta_HIv1_PredGene_g31325.t1,0.3438574421085351
Pocillopora_acuta_HIv1_PredGene_g24995.t1,0.5452241870952067
Pocillopora_acuta_HIv1_PredGene_g30558.t3,-0.21470318985892609
Pocillopora_acuta_HIv1_PredGene_g15850.t1,0.3394381944796103
Pocillopora_acuta_HIv1_PredGene_g10275.t1,-0.12613256461973593
Pocillopora_acuta_HIv1_PredGene_g23884.t1,0.11489523918980937
Pocillopora_acuta_HIv1_PredGene_g12213.t1,0.2580946248659049
Pocillopora_acuta_HIv1_PredGene_g21839.t1,-0.5942151313643891
Pocillopora_acuta_HIv1_PredGene_g3853.t1,0.005582962996871615
Pocillopora_acuta_HIv1_PredGene_g26363.t1,0.01815512089991277
Pocillopora_acuta_HIv1_PredGene_g193.t1,-0.23630906011241684
Pocillopora_acuta_HIv1_PredGene_g31380.t1,0.06429496352832537
Pocillopora_acuta_HIv1_PredGene_g24829.t1,0.050644128797840415
Pocillopora_acuta_HIv1_PredGene_g21223.t1,0.41841386610336045
Pocillopora_acuta_HIv1_PredGene_g18899.t1,-0.2256604430322325
Pocillopora_acuta_HIv1_PredGene_g9789.t1,-0.014626039093221037
Pocillopora_acuta_HIv1_PredGene_g19153.t1,0.07137021141314534
Pocillopora_acuta_HIv1_PredGene_g4822.t1,-0.08871653781512319
Pocillopora_acuta_HIv1_PredGene_g27183.t1,0.017910498922591216
Pocillopora_acuta_HIv1_PredGene_g30455.t1,0.276725407617113
Pocillopora_acuta_HIv1_PredGene_g17146.t1,0.17224932454816172
Pocillopora_acuta_HIv1_PredGene_g17086.t1,0.7386594039438419
Pocillopora_acuta_HIv1_PredGene_g21451.t1,1.0903224619563203e-4
Pocillopora_acuta_HIv1_PredGene_g7903.t1,-0.07166032449526727
Pocillopora_acuta_HIv1_PredGene_g8180.t1,0.03167127172261921
Pocillopora_acuta_HIv1_PredGene_g9574.t1,-6.813193155100146
Pocillopora_acuta_HIv1_PredGene_g18024.t1,-0.17046194068518591
Pocillopora_acuta_HIv1_PredGene_653_t,-0.2478976024513784
Pocillopora_acuta_HIv1_PredGene_g5363.t1,-0.31541105733885316
Pocillopora_acuta_HIv1_PredGene_g32296.t1,0.04068179378916703
Pocillopora_acuta_HIv1_PredGene_g8182.t1,0.08846393681659888
Pocillopora_acuta_HIv1_PredGene_g20169.t1,0.13730139703554955
Pocillopora_acuta_HIv1_PredGene_g7787.t1,-0.35996414327383297
Pocillopora_acuta_HIv1_PredGene_g22908.t1,-0.23515595886616017
Pocillopora_acuta_HIv1_PredGene_g9314.t2,-2.509569384915148
Pocillopora_acuta_HIv1_PredGene_g22294.t2,-0.3335718130330047
Pocillopora_acuta_HIv1_PredGene_g2712.t1,-0.08898960983695901
Pocillopora_acuta_HIv1_PredGene_g19808.t1,0.21692127447180296
Pocillopora_acuta_HIv1_PredGene_g734.t1,-0.11092099798886638
Pocillopora_acuta_HIv1_PredGene_g7960.t1,-0.028436250529379196
Pocillopora_acuta_HIv1_PredGene_g27153.t2,7.651930766674611e-4
Pocillopora_acuta_HIv1_PredGene_g27153.t1,-3.400132002637841
Pocillopora_acuta_HIv1_PredGene_g13076.t1,0.2337683092932131
Pocillopora_acuta_HIv1_PredGene_g12871.t1,0.37204036820727565
Pocillopora_acuta_HIv1_PredGene_g15652.t1,-0.321000985119496
Pocillopora_acuta_HIv1_PredGene_g4820.t1,0.03026035604621087
Pocillopora_acuta_HIv1_PredGene_g26896.t1,0.03652390401500983
Pocillopora_acuta_HIv1_PredGene_g4700.t1,-0.1535665305794259
Pocillopora_acuta_HIv1_PredGene_g24251.t2,-0.21528607047977502
Pocillopora_acuta_HIv1_PredGene_g21453.t1,-0.11114036699415526
Pocillopora_acuta_HIv1_PredGene_g2789.t2,-0.05227516692981352
Pocillopora_acuta_HIv1_PredGene_g4442.t1,1.829087608870224
Pocillopora_acuta_HIv1_PredGene_g31167.t1,0.5316018681761169
Pocillopora_acuta_HIv1_PredGene_g3075.t1,0.736047413374591
Pocillopora_acuta_HIv1_PredGene_g20666.t1,0.0669825347482806
Pocillopora_acuta_HIv1_PredGene_g827.t1,-0.018417685112132362
Pocillopora_acuta_HIv1_PredGene_g16070.t1,0.15371925669673875
Pocillopora_acuta_HIv1_PredGene_g31382.t1,-0.99898725288971
Pocillopora_acuta_HIv1_PredGene_g10579.t1,-0.07625518587265546
Pocillopora_acuta_HIv1_PredGene_g6253.t1,-0.02915529291101644
Pocillopora_acuta_HIv1_PredGene_g20576.t1,-0.0065473163208775945
Pocillopora_acuta_HIv1_PredGene_g33026.t1,-0.040477962854895515
Pocillopora_acuta_HIv1_PredGene_g9371.t1,-0.020209022865850225
Pocillopora_acuta_HIv1_PredGene_g29677.t1,0.08070842095730466
Pocillopora_acuta_HIv1_PredGene_g32727.t1,0.1208194980154044
Pocillopora_acuta_HIv1_PredGene_g25022.t1,-0.1463438174678903
Pocillopora_acuta_HIv1_PredGene_g3239.t1,-0.9708474814183947
Pocillopora_acuta_HIv1_PredGene_g18950.t1,0.07380521936270304
Pocillopora_acuta_HIv1_PredGene_g32725.t1,-0.2907543844150683
Pocillopora_acuta_HIv1_PredGene_g11441.t1,-0.003163044591175948
Pocillopora_acuta_HIv1_PredGene_g7052.t1,-0.3827342928877126
Pocillopora_acuta_HIv1_PredGene_g29949.t1,-0.24069102462721625
Pocillopora_acuta_HIv1_PredGene_g19631.t1,0.334021478012151
Pocillopora_acuta_HIv1_PredGene_g6201.t1,0.23810999413223308
Pocillopora_acuta_HIv1_PredGene_g15467.t1,0.528347807250004
Pocillopora_acuta_HIv1_PredGene_g14875.t1,-0.2306081855687807
Pocillopora_acuta_HIv1_PredGene_g21077.t1,-0.3340901546089202
Pocillopora_acuta_HIv1_PredGene_g11858.t1,0.7722127085841564
Pocillopora_acuta_HIv1_PredGene_g25322.t1,-4.0305665363203955
Pocillopora_acuta_HIv1_PredGene_g9802.t1,-0.02465296792485014
Pocillopora_acuta_HIv1_PredGene_g18872.t1,0.1913924219860021
Pocillopora_acuta_HIv1_PredGene_g9373.t1,0.08789923838375076
Pocillopora_acuta_HIv1_PredGene_g23298.t1,-0.6740011482692095
Pocillopora_acuta_HIv1_PredGene_g21075.t1,-0.4649573366168733
Pocillopora_acuta_HIv1_PredGene_g10683.t1,-0.11866516810213701
Pocillopora_acuta_HIv1_PredGene_g19995.t1,0.06104157230369989
Pocillopora_acuta_HIv1_PredGene_g7577.t1,-0.09257417273736938
Pocillopora_acuta_HIv1_PredGene_g25904.t1,0.10260384149053547
Pocillopora_acuta_HIv1_PredGene_g11962.t1,0.36224255838148095
Pocillopora_acuta_HIv1_PredGene_g8173.t1,-0.22942414056818167
Pocillopora_acuta_HIv1_PredGene_g14812.t1,-0.1181277723105044
Pocillopora_acuta_HIv1_PredGene_g7757.t1,0.22858341553339268
Pocillopora_acuta_HIv1_PredGene_g31915.t1,0.08959024667564562
Pocillopora_acuta_HIv1_PredGene_g19855.t1,0.28708362521369396
Pocillopora_acuta_HIv1_PredGene_g28463.t1,-0.4218932508317905
Pocillopora_acuta_HIv1_PredGene_g23919.t1,-0.06366934204176394
Pocillopora_acuta_HIv1_PredGene_g3601.t1,0.13078594748678093
Pocillopora_acuta_HIv1_PredGene_g14807.t1,-0.5933157981069979
Pocillopora_acuta_HIv1_PredGene_g373.t1,0.11509672442905046
Pocillopora_acuta_HIv1_PredGene_g15815.t1,-0.2228472307070045
Pocillopora_acuta_HIv1_PredGene_g32833.t1,0.002338765736445138
Pocillopora_acuta_HIv1_PredGene_g2663.t1,-1.807335962407286
Pocillopora_acuta_HIv1_PredGene_g30692.t1,0.09341723301661352
Pocillopora_acuta_HIv1_PredGene_g28632.t1,-0.48960509921264656
Pocillopora_acuta_HIv1_PredGene_g16133.t1,-0.1591092313455315
Pocillopora_acuta_HIv1_PredGene_g2661.t2,0.14322799252846186
Pocillopora_acuta_HIv1_PredGene_g16323.t1,-0.2430660885994672
Pocillopora_acuta_HIv1_PredGene_g31216.t1,0.028999224733702974
Pocillopora_acuta_HIv1_PredGene_g25602.t1,0.6067383499975018
Pocillopora_acuta_HIv1_PredGene_g54.t1,0.21769221706917485
Pocillopora_acuta_HIv1_PredGene_g18503.t1,0.2971513357207565
Pocillopora_acuta_HIv1_PredGene_g21118.t1,-0.7946148931067794
Pocillopora_acuta_HIv1_PredGene_g7944.t1,0.40980735037384586
Pocillopora_acuta_HIv1_PredGene_g28630.t1,-0.14183117380197627
Pocillopora_acuta_HIv1_PredGene_g24477.t1,-0.8000059148633643
Pocillopora_acuta_HIv1_PredGene_g4935.t1,0.035890805812326225
Pocillopora_acuta_HIv1_PredGene_g22011.t1,0.09474325467252251
Pocillopora_acuta_HIv1_PredGene_g11065.t3,-0.23407164505619615
Pocillopora_acuta_HIv1_PredGene_g13832.t1,-0.7461138995202555
Pocillopora_acuta_HIv1_PredGene_g9799.t1,-0.3079767853142164
Pocillopora_acuta_HIv1_PredGene_g3668.t1,0.8848336953569216
Pocillopora_acuta_HIv1_PredGene_g25491.t1,-0.010293596684668678
Pocillopora_acuta_HIv1_PredGene_g5790.t1,0.2415942433709945
Pocillopora_acuta_HIv1_PredGene_g7402.t1,-0.2959279995653199
Pocillopora_acuta_HIv1_PredGene_g27799.t1,0.21811999482675187
Pocillopora_acuta_HIv1_PredGene_g22385.t1,-0.019673862452127735
Pocillopora_acuta_HIv1_PredGene_g791.t1,-0.27056270429225027
Pocillopora_acuta_HIv1_PredGene_g18005.t1,0.13642366663055083
Pocillopora_acuta_HIv1_PredGene_g76.t1,-0.05793693395577757
Pocillopora_acuta_HIv1_PredGene_g32340.t1,-0.6148151920910823
Pocillopora_acuta_HIv1_PredGene_g17922.t2,-0.3453635156303299
Pocillopora_acuta_HIv1_PredGene_g13316.t1,0.11702179806102647
Pocillopora_acuta_HIv1_PredGene_g9052.t1,0.1156958191430845
Pocillopora_acuta_HIv1_PredGene_g22612.t1,0.1893957491350861
Pocillopora_acuta_HIv1_PredGene_g28870.t1,0.14908730537518008
Pocillopora_acuta_HIv1_PredGene_g13830.t1,-0.6335283622344827
Pocillopora_acuta_HIv1_PredGene_g33010.t1,0.16252374902885072
Pocillopora_acuta_HIv1_PredGene_g22610.t1,0.10519360023543955
Pocillopora_acuta_HIv1_PredGene_g22451.t1,-0.1017671948860088
Pocillopora_acuta_HIv1_PredGene_g7617.t1,-0.7144326560965317
Pocillopora_acuta_HIv1_PredGene_g32680.t1,0.37626535299612535
Pocillopora_acuta_HIv1_PredGene_g14818.t1,0.2549994593933972
Pocillopora_acuta_HIv1_PredGene_g5476.t1,0.24094660145254237
Pocillopora_acuta_HIv1_PredGene_22268_t,0.0645216279505935
Pocillopora_acuta_HIv1_PredGene_g9840.t1,0.29472431743046024
Pocillopora_acuta_HIv1_PredGene_g15100.t1,0.20800192140566462
Pocillopora_acuta_HIv1_PredGene_g4777.t1,-0.031514330738898165
Pocillopora_acuta_HIv1_PredGene_g16504.t1,0.22019115462093225
Pocillopora_acuta_HIv1_PredGene_g32682.t1,-0.29026743454781684
Pocillopora_acuta_HIv1_PredGene_g8303.t1,-0.32346699583845184
Pocillopora_acuta_HIv1_PredGene_g14981.t1,-0.3646464315458601
Pocillopora_acuta_HIv1_PredGene_g15102.t1,2.379655969007495
Pocillopora_acuta_HIv1_PredGene_g16221.t2,-0.8276116233011889
